2510,0
1479,0
15,1
2388,0
2971,0
1126,1
3656,0
1622,0
1216,0
869,1
655,1
1702,0
3426,0
2070,0
3241,0
2686,0
36,1
1620,0
2435,0
176,1
1813,0
1950,0
2727,0
1226,1
1021,1
235,1
3539,0
1942,0
1613,0
1473,1
962,1
3195,0
756,1
1253,1
835,1
718,1
1608,0
556,1
3192,0
774,0
3297,0
2656,0
2614,0
2227,0
2381,0
1102,1
236,1
2302,0
2603,0
2588,0
2800,0
152,1
1,1
1361,0
1120,1
3342,0
243,1
932,1
224,1
14,1
1097,1
3004,0
202,1
2074,0
1435,1
3619,0
2854,0
763,1
2345,0
3167,0
1313,1
1557,0
191,1
942,1
1781,0
2965,0
1234,1
2199,0
2608,0
976,0
1539,0
2324,0
1504,0
3599,1
678,0
1810,0
494,1
2141,0
1596,0
2376,0
871,1
1149,1
23,1
2420,1
1159,1
2282,0
3353,1
2587,0
1036,1
1262,0
2028,0
130,1
3286,0
1530,0
1209,1
714,1
425,0
78,1
358,1
3617,0
1284,1
2343,0
1414,1
2750,0
458,1
111,1
1995,0
2937,0
2613,0
2991,0
1840,0
126,1
2338,0
687,1
3060,0
1746,0
3531,0
551,1
3042,0
3078,0
2523,0
863,1
2895,0
1565,0
3022,0
1611,0
1711,0
686,1
1817,0
1505,0
1168,1
3180,0
3050,0
855,1
2077,1
968,1
724,1
2930,0
3000,0
3147,0
3328,0
2630,0
1714,0
633,0
2426,0
1118,1
3452,0
150,1
3488,0
2213,1
2352,0
3570,0
1955,0
3543,0
1615,1
2943,0
3149,0
3666,0
3378,0
1466,1
2905,0
3316,0
830,1
1457,1
2865,0
961,1
2567,0
1308,0
3322,0
2297,0
3432,0
3447,0
836,1
3533,1
508,1
622,1
1650,0
11,1
244,1
2868,0
3062,0
812,1
2990,0
1677,0
3603,0
499,1
342,1
2425,0
2811,0
1718,0
547,1
917,1
2081,0
3582,0
448,1
1753,0
2853,0
2058,0
894,1
2963,0
180,1
868,1
2852,0
410,1
2946,0
2207,0
2512,0
3453,0
3635,0
321,1
802,1
744,1
1049,0
3159,0
2985,0
911,1
118,1
888,1
485,0
3047,1
2874,0
2744,0
773,1
1275,1
3291,0
643,1
1850,0
452,1
3509,0
3441,1
2806,1
293,0
1316,1
2398,0
2217,0
2668,0
833,1
501,1
1499,0
17,1
1875,0
1927,0
2030,0
754,1
3577,0
2036,0
2453,0
3626,0
3396,0
3425,0
2624,0
2729,0
2357,0
1798,0
1360,1
2641,0
263,1
1339,1
2419,0
1104,1
2955,0
2639,0
1733,0
457,1
1113,1
1755,0
2646,0
2642,0
1002,1
1471,1
3199,0
3253,0
503,1
178,1
682,1
1121,1
2271,0
2528,0
281,1
273,1
2240,0
1258,1
815,1
246,1
2813,0
1510,0
2515,0
1291,1
1968,0
1671,0
626,0
789,1
2176,0
515,1
3442,0
2762,0
2548,0
303,1
3544,1
2674,0
1699,0
3247,0
2276,0
2659,0
2620,0
701,0
1281,1
1424,1
482,1
2230,0
361,1
2255,0
294,1
3183,0
2634,0
2444,0
1831,0
1691,0
1885,0
2941,0
1913,0
148,1
1819,0
2741,0
1523,1
2015,0
1844,0
1561,0
119,1
2078,0
3193,0
1237,1
531,1
2238,0
1152,1
159,1
365,1
2995,0
737,1
675,1
2483,1
3154,0
197,1
2314,1
957,1
1585,0
969,0
1904,0
2769,0
521,1
592,1
3503,0
2110,0
1836,0
81,0
1898,0
3209,0
2022,0
