1383,1
427,1
1805,0
2067,0
1853,0
1448,1
995,1
3374,0
848,1
1115,1
1406,0
2105,0
441,1
334,1
2720,0
2210,0
3284,0
173,1
1069,1
668,1
3237,0
2449,0
2650,0
1128,1
2605,0
780,1
3657,1
2890,0
2179,0
1806,0
1106,1
2629,0
1848,0
70,0
3295,0
1357,0
1027,1
44,1
1506,0
328,1
3160,0
842,1
1401,0
104,1
3161,1
571,1
2429,0
3198,0
315,1
194,1
3612,0
667,1
1264,0
86,1
1059,1
2938,0
245,1
2065,0
384,0
3172,0
1212,1
575,1
349,1
2643,0
2236,0
1229,1
1494,0
1703,0
2770,0
2008,0
1635,0
2459,0
3520,1
2342,0
2866,0
3475,0
2298,0
645,1
1866,0
3461,0
3229,0
1540,0
2579,0
2447,0
120,1
3049,0
470,1
3354,0
486,0
1760,0
651,0
3141,0
1064,1
2080,0
137,1
3130,0
2062,0
3224,1
916,1
339,1
1815,0
242,1
1105,1
3219,0
2977,0
1807,0
1573,1
1110,0
2839,1
3625,0
2948,0
2924,0
310,1
2461,0
3033,0
480,1
3232,0
2399,0
91,1
1732,0
958,1
1019,0
1140,1
650,1
1201,1
902,1
1655,0
1304,1
3123,0
1977,0
2029,0
2127,0
2557,0
1335,0
2396,0
1868,0
3506,0
865,1
134,1
1450,0
3190,0
1426,0
1349,0
2774,0
524,0
1680,0
2682,0
2082,0
2619,0
3526,0
3376,1
313,1
3613,0
2220,0
3633,0
748,1
261,1
3532,0
553,1
3274,0
2097,0
2360,1
900,1
2902,0
572,1
1681,0
723,1
2846,0
2256,0
3235,0
2737,0
343,1
841,1
3429,0
2354,0
1490,0
2370,0
585,1
2244,0
2111,1
38,1
860,1
800,1
175,1
3556,0
676,1
1090,1
35,1
2150,0
30,0
2423,0
189,1
712,1
3245,0
2438,0
2374,0
2344,0
2106,0
3079,0
1630,0
1847,0
2362,0
450,1
318,0
375,1
386,1
1790,0
2454,0
683,1
893,1
53,1
1839,0
77,1
2478,0
2599,0
3572,0
225,1
3037,0
1257,1
2849,0
2662,1
139,1
258,1
1607,0
54,1
3560,1
2576,0
660,1
2735,0
2385,0
1148,1
3207,0
559,0
209,1
292,1
2037,0
3261,0
239,1
1724,1
2157,0
1096,1
1776,0
2268,1
2433,0
1992,0
2254,1
355,1
2950,0
3135,1
1020,1
2861,0
2907,0
2812,0
1359,1
2604,0
2772,0
10,1
6,1
850,1
2132,0
827,1
3654,0
2959,0
1222,1
3276,0
2275,0
1867,0
1956,0
3298,0
2863,0
3067,0
1841,0
2151,0
1100,0
3546,1
2516,0
1503,1
3678,0
414,1
1708,0
960,1
994,1
2635,0
1155,1
1242,1
1404,1
3551,1
1346,1
765,1
2392,0
2321,0
187,1
3263,1
1987,0
2590,0
1882,0
487,1
757,1
107,1
3233,0
1486,0
635,1
3118,0
1558,0
3021,0
1656,0
2482,0
3350,0
3669,0
1514,0
1166,1
1550,0
2657,0
612,1
1926,0
3098,0
1485,0
1438,0
2702,0
2742,0
1109,1
1193,1
33,1
2161,0
68,1
2809,0
2167,0
381,0
1735,0
943,1
1547,0
67,0
595,1
985,0
1811,1
2183,0
2104,0
3293,0
233,1
3348,0
3525,0
3501,0
1176,1
1723,0
3477,1
2448,0
2979,0
867,1
1959,0
3271,0
2452,0
1993,0
2532,0
2747,0
666,0
953,1
1287,1
2443,0
2864,0
2669,0
63,1
2329,0
2749,0
1474,1
2416,0
1886,0
674,1
2970,0
