2906,0
2208,0
3339,0
2887,0
1250,1
497,0
3632,0
1348,1
387,1
871,0
2755,0
115,0
3466,0
527,0
1998,0
2763,0
2983,0
189,1
2535,1
2639,0
825,1
1229,1
1754,0
1585,0
359,0
2545,0
1879,1
2823,0
1201,1
3317,0
1710,0
1380,0
86,0
1300,0
1941,0
160,1
889,0
2978,0
3622,0
2422,0
2044,1
2454,0
990,0
1033,1
3640,0
2433,0
1009,0
1435,1
1323,1
1735,0
1597,0
1898,0
802,0
621,0
902,1
3033,0
3335,0
1878,1
2138,0
795,1
3670,0
3452,0
2840,0
606,0
3152,0
2001,0
1557,0
156,0
3010,0
991,0
272,1
3494,0
2736,0
3457,0
2352,0
2974,0
184,1
2701,0
2513,0
479,1
1449,0
715,1
578,0
3561,0
125,1
60,0
376,0
2103,0
1579,0
2047,0
483,1
709,0
1234,1
577,1
3213,1
3193,0
904,0
598,1
3012,0
1577,0
3653,0
833,1
2807,0
1550,0
3273,0
645,0
585,1
651,1
2682,0
2095,0
1083,0
1721,0
566,1
1718,0
1570,0
1051,1
2210,0
2992,0
2719,0
3573,0
400,1
2761,0
3230,0
888,0
38,1
2862,0
1828,0
1757,0
2461,0
3260,0
2237,0
138,0
617,1
1746,0
1016,1
3251,0
2275,0
3647,0
2314,0
1737,0
3105,1
528,0
352,0
1199,1
1516,0
206,0
1180,1
1595,0
3001,0
560,1
1532,0
571,0
2673,0
212,1
1953,0
3529,0
2052,1
3172,0
3518,0
1729,0
1943,0
3361,0
1617,0
1120,1
2980,0
1382,0
2487,0
2788,0
2874,0
346,1
1951,0
2694,0
788,1
146,0
3069,0
3429,1
3318,1
489,1
563,0
1115,1
3194,0
1466,1
1794,0
2633,0
2157,0
2453,0
1971,0
1363,1
1093,1
252,1
985,0
967,1
2107,1
3156,0
691,1
1734,0
668,1
288,1
3502,0
2781,0
546,0
2216,0
161,0
2660,0
3334,0
3541,0
808,1
59,0
463,0
2971,0
1803,0
1350,0
1580,0
262,1
399,0
3427,0
191,1
765,0
2610,0
2624,0
460,1
3068,0
163,1
2854,0
2686,1
2472,0
504,1
1260,1
1024,1
2329,0
3458,0
3115,0
2148,0
3652,0
1318,1
3286,0
2918,0
2904,0
2227,0
1541,0
1810,0
3336,0
367,0
1862,0
1254,0
1378,1
1733,0
708,0
1837,0
2133,0
2710,1
3644,0
2608,0
3666,0
2938,0
2408,0
3162,0
2571,1
2819,0
439,1
3147,0
3257,0
2249,0
1276,1
2306,0
1066,1
806,1
296,0
747,1
424,1
119,1
3347,0
1843,1
3130,0
2264,0
3461,0
1554,0
55,0
3381,0
2062,0
1215,0
1295,0
1239,0
447,0
1309,1
782,1
3265,1
2424,0
1124,0
2188,0
2687,0
398,1
2012,0
963,0
321,0
2295,0
3096,0
2240,0
265,0
3506,0
2514,0
3580,0
3258,0
2744,0
326,0
1942,0
2530,0
3569,0
1545,0
931,0
1287,0
3009,0
2291,0
1670,0
2855,0
2646,0
2829,0
1776,0
988,1
516,0
2643,0
3440,0
3280,0
2043,0
1128,0
415,1
1352,0
3177,0
2154,0
916,1
1747,0
486,0
3525,0
2492,0
2259,0
3565,1
3104,0
939,1
2276,0
2432,0
1279,0
887,0
1042,1
3004,0
3097,0
1950,0
356,0
1403,0
271,1
837,0
927,0
2617,0
2509,0
2758,0
2068,0
1187,0
2065,0
1090,0
2357,0
2122,0
1100,0
53,0
1553,0
1397,1
3058,0
3364,0
2782,0
1308,0
