110,1
3676,0
2346,0
3326,0
873,1
1164,1
1205,1
2543,0
1412,0
2000,0
345,0
1861,0
1584,0
3047,1
2505,0
1087,1
331,1
267,0
426,1
2795,0
1402,1
2783,0
1058,1
167,0
1530,0
413,1
3235,0
2455,0
3100,0
393,1
1713,0
2587,0
1745,0
121,1
1313,1
594,1
3176,0
1419,1
2177,0
786,1
348,1
3077,0
630,1
1824,0
211,1
2351,0
2559,0
2070,0
2410,0
3148,0
1468,1
2258,0
3423,0
2735,0
898,1
2963,0
1418,1
849,1
928,1
437,1
2093,1
777,1
2290,0
801,1
1188,1
2006,0
1656,0
1440,1
1261,1
1784,0
3645,0
1252,1
1387,1
2579,0
1179,1
1356,1
1967,0
409,1
2026,0
2504,0
1079,1
2317,0
1947,0
141,1
2596,0
3491,0
1306,1
2004,0
899,1
734,1
196,1
557,1
2144,0
1665,0
1242,1
2234,0
2085,0
1969,1
964,1
1326,0
2537,0
1285,1
3191,0
2835,0
711,1
2131,0
377,1
1671,0
1678,0
3344,0
1959,0
1636,0
1856,0
544,1
2777,0
602,1
1844,0
2531,0
1464,1
2565,0
3390,0
3081,0
89,1
74,1
1307,1
3531,0
3256,0
2042,0
1904,0
3209,0
435,1
3195,0
2162,0
3564,0
3406,0
2825,0
3534,0
545,1
1461,0
1240,1
305,1
199,1
3478,0
3248,0
561,0
2722,1
2464,0
1141,1
507,1
588,1
1277,1
3222,0
2417,0
1039,1
95,1
1497,0
1703,0
1247,1
1186,1
1041,1
2580,0
2728,0
253,1
1616,0
1173,1
533,1
2985,0
2383,0
897,1
3320,0
2737,0
3446,1
1386,1
3559,0
1848,0
2244,0
716,0
2584,0
3407,0
274,1
3154,0
3211,0
1150,1
2185,0
2090,0
2689,0
3384,0
2429,0
640,1
3451,0
3121,0
973,1
1178,1
2787,0
247,1
266,1
1030,1
1914,0
1885,0
2523,0
466,0
149,1
1922,0
2733,0
2614,0
2342,0
3560,1
1319,1
3587,0
142,1
3294,0
2419,0
362,1
3134,0
847,1
1314,1
185,1
2607,0
102,1
1510,0
3003,0
1346,1
2987,1
879,1
603,1
2363,0
1340,1
3517,0
3576,1
16,1
1011,1
1827,0
604,1
641,0
3060,0
3514,0
1690,0
2201,0
903,0
978,0
1876,0
3581,0
1981,0
1648,0
1429,0
1775,0
3659,0
1482,0
297,1
1305,1
2606,0
2525,0
1716,0
822,1
2005,0
2912,0
1887,0
1430,0
2418,0
1191,1
1060,1
2239,1
3298,0
972,0
2267,0
1937,0
697,1
1900,0
680,1
57,1
2066,0
659,1
814,1
1920,0
910,1
2387,0
1712,0
1341,0
1061,1
2348,1
2282,0
2294,0
2655,0
2740,0
2364,0
1204,1
2077,1
956,1
2134,0
1422,1
1731,0
3308,1
3065,0
901,1
3482,0
727,1
743,1
2683,0
3508,0
1791,0
478,1
1078,1
3424,0
2245,0
1637,0
3417,0
3487,0
854,1
3080,0
1804,0
371,1
1895,0
3377,0
1434,1
945,1
1939,0
2881,0
609,1
3584,1
2308,0
2593,0
1336,1
2310,1
3338,0
1196,1
2953,0
2503,1
2692,0
1437,1
3150,0
3600,0
1171,1
2160,0
153,0
965,1
880,1
465,1
1123,1
3329,0
2322,0
2215,0
1214,1
2257,0
946,1
2050,0
456,1
1139,0
301,1
3393,0
2121,0
3462,0
2209,0
943,1
2914,0
1491,0
259,1
1520,0
2723,0
1210,0
1544,0
1694,0
3348,0
2590,0
564,1
3619,0
2642,0
917,1
1809,0
