593,1
3094,0
403,1
720,1
3447,0
282,1
2869,0
1987,0
891,1
3062,0
1452,1
1726,0
2905,0
2373,0
681,1
109,1
221,0
3247,0
1890,1
3616,0
1598,0
430,1
1874,0
2014,0
2344,0
3500,0
2588,0
784,1
1121,1
2328,0
2211,0
462,1
1129,1
2532,0
626,1
2484,0
2198,0
1984,0
499,1
2189,0
961,0
1473,1
2288,0
725,1
885,1
2808,0
3219,0
613,1
1921,0
2890,0
501,1
2747,0
2078,0
2444,0
1989,0
304,1
2333,0
1013,1
3604,0
2542,0
3599,0
2023,0
1621,0
1438,0
213,1
3552,0
1602,0
1813,0
2528,0
79,1
2647,0
401,1
425,0
2577,0
2996,0
2091,0
3186,0
3563,0
2331,0
1445,1
867,1
3489,0
1505,0
1453,1
498,1
1071,1
3503,0
2762,0
9,1
123,1
3574,0
515,1
1359,1
436,1
1819,0
3206,1
1697,0
2752,0
2470,0
1283,1
2438,0
467,1
3071,0
2691,0
71,1
3093,0
789,1
1708,0
2235,0
1986,0
3351,0
3123,0
18,1
2921,0
1244,1
2030,0
2488,0
2354,0
1374,1
133,1
555,0
2774,0
2236,0
2576,0
2780,0
1606,0
714,1
1056,1
51,1
942,1
2427,0
322,1
3110,0
410,1
1064,1
3544,0
1870,0
496,1
1227,1
1068,1
531,1
2972,0
2446,0
3045,0
382,0
2193,0
1780,0
1892,0
1923,0
620,1
622,1
1471,1
2569,0
3353,0
2389,0
2611,0
2270,0
3075,0
3346,0
664,1
3618,0
1707,0
3274,0
179,1
1113,1
2101,0
2602,1
3118,0
632,1
2229,0
1484,0
3153,0
3199,0
2196,0
2738,0
3040,0
3207,0
3158,0
2125,0
455,1
1850,0
2538,0
3642,0
2805,0
482,1
2833,0
2810,0
2521,0
2286,0
1222,1
2827,0
740,1
29,0
69,1
1772,0
193,1
1605,0
2856,0
3372,0
3606,0
966,1
1906,0
2368,0
3349,0
1035,1
2388,0
2684,0
311,1
231,1
353,1
1966,0
1272,1
2213,1
1512,0
2601,0
2353,0
1785,0
3386,1
323,1
2669,0
2548,0
3066,0
1973,0
3041,0
1002,1
344,1
2594,0
3137,0
2621,0
860,1
2250,0
3228,0
2082,0
3398,0
3562,0
3536,0
773,1
1377,0
49,1
1028,1
661,1
2820,0
3648,0
3521,1
1724,1
2875,0
3586,0
1936,0
850,1
1231,1
3087,0
770,1
744,1
3511,0
610,1
724,1
3281,0
2913,0
1074,1
1979,0
1919,0
1156,1
250,1
1049,1
655,1
2053,0
842,1
1664,0
126,1
2916,0
3220,0
836,1
1335,0
3202,0
3135,0
78,1
3161,0
1070,1
2491,0
2370,0
1651,0
1450,0
2302,0
378,1
1576,0
3673,0
1237,1
669,1
1446,1
3106,1
3054,0
1459,1
1391,0
992,1
1432,1
3201,0
3389,0
294,1
3460,0
1263,1
3061,0
2785,0
1802,0
2323,0
629,1
877,1
1748,0
2124,0
1834,0
130,1
713,1
471,1
1783,0
148,1
2851,0
2739,0
1676,0
2046,0
3170,0
2891,0
2463,0
1284,1
780,1
941,1
3663,0
2468,0
2628,0
3102,0
3471,0
1822,0
3603,0
1629,0
511,1
1633,0
2272,0
3239,0
3046,1
3404,1
3259,0
159,1
2836,0
1875,0
81,0
243,1
739,1
2865,0
3049,0
2435,0
1880,0
523,1
1271,1
224,1
1538,0
1142,1
1457,1
1408,1
3319,0
178,1
1441,1
3268,0
530,1
176,1
1097,1
2898,0
2724,0
2449,0
493,1
1267,1
